Train_0,Train_1,Train_2,Train_3,Train_4,Train_5,Train_6,Train_7,Train_8,Train_9,Train_10,Train_11,Train_12,Train_13,Train_14,Train_15,Train_16,Train_17,Train_18,Target,Target_Date
0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,2018-02-14
0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,2018-02-15
0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,2018-02-16
0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,2018-02-20
0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,2018-02-21
0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,2018-02-22
0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,2018-02-23
0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,2018-02-26
0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,2018-02-27
0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,2018-02-28
0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,2018-03-01
0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,2018-03-02
0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,2018-03-05
0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,2018-03-06
0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,2018-03-07
0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,2018-03-08
0.08315104294516945,0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,2018-03-09
0.088935819610329,0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,2018-03-12
0.08732671614720493,0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,2018-03-13
0.08915431382658683,0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,2018-03-14
0.09264663627485473,0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,2018-03-15
0.09466495198888135,0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,2018-03-16
0.09360810887799555,0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,2018-03-19
0.09569001259080057,0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,2018-03-20
0.0926823944700478,0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,2018-03-21
0.09299646602165776,0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,2018-03-22
0.09449921413301224,0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,2018-03-23
0.09475764139801501,0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,2018-03-26
0.09455090571423819,0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,2018-03-27
0.0929368307282606,0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,0.08638516793688697,2018-03-28
0.08904480243873765,0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,0.08638516793688697,0.08472737572298163,2018-03-29
0.0907661826514214,0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,0.08638516793688697,0.08472737572298163,0.0887983022324143,2018-04-02
0.09041239253895539,0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,0.08638516793688697,0.08472737572298163,0.0887983022324143,0.0846081204567508,2018-04-03
0.09300044170788424,0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,0.08638516793688697,0.08472737572298163,0.0887983022324143,0.0846081204567508,0.08631757361075511,2018-04-04
0.09287321208835521,0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,0.08638516793688697,0.08472737572298163,0.0887983022324143,0.0846081204567508,0.08631757361075511,0.08667142500547509,2018-04-05
0.09261083977825295,0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,0.08638516793688697,0.08472737572298163,0.0887983022324143,0.0846081204567508,0.08631757361075511,0.08667142500547509,0.08473930278166106,2018-04-06
0.09426068061970534,0.09602183301521737,0.09520686330047998,0.09561632834068017,0.09585486185398706,0.09630809008380549,0.0925392697658946,0.09595027066314077,0.0955447889694488,0.09287722607599042,0.08934695459194993,0.09392274729045476,0.08638516793688697,0.08472737572298163,0.0887983022324143,0.0846081204567508,0.08631757361075511,0.08667142500547509,0.08473930278166106,0.08190473042556363,2018-04-09
